                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1550                                     1280                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4898690554276571E+009                  1.4066077975803941E+008                  5.7466872702637311E+003                  9.6848774281591332E-001                  9.9419316502995803E-001                 -1.5379265637650565E+000                  3.5988265643431883E-001                  8.8625656741660162E-006                  6.1960365076612722E-001                  2.1035026167404866E-005                  5.4556899405147482E-003                  8.8383210339862649E-003                  2.0994599496976601E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6367610066561533E-001                  7.5094191821755210E-004                  3.1542806562749542E-001                  2.5668052596960387E-003                  2.0351285120720421E-003                  9.3531737836921505E-003                  2.0994599496976501E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990170418E-001                  9.9398788328488774E-001                  9.9999999982757815E-001                  9.9387062411132954E-001                  9.9252106100178880E+003                  2.4378929824908186E+007                  1.0325375900911907E+010                  9.6866414156118441E-001                  9.6866414156118419E-001                  7.4321409788442162E-044                  2.3276183649426428E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4169196105970642E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                     654                  8.5952364979421347E-001                 -3.3576439235995093E-001                  6.6437746779715301E+000                  3.1085024523615445E-001                  1.5079305662792837E+001                  6.9996055493625919E-001                  2.8003944506368478E-001                  2.0000000000055973E-002                  1.1057984298392470E+005                  4.6106557386121999E-001                  4.4032635273068259E+006                  2.0457390970181808E+000                  1.8656544978603680E+001                  1.2003438254186435E+015                  3.4040290952862704E+008                  9.6854538260047285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3678323521943072E-006 
                                     655                  8.5859212354671555E-001                 -3.3671176520307705E-001                  6.6448674333663558E+000                  3.1549724507401655E-001                  1.5085045181717232E+001                  6.9995952901730996E-001                  2.8004047098262908E-001                  2.0000000000060969E-002                  1.1094296895691131E+005                  4.6006003827684783E-001                  4.4143568033023989E+006                  2.0677462652296850E+000                  1.8645624633004683E+001                  1.2163125328329228E+015                  3.4039314523506147E+008                  9.6854559577670962E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3853564116032356E-006 
                                     656                  8.5765511418878670E-001                 -3.3766076763088460E-001                  6.6459605533017703E+000                  3.2014566043639325E-001                  1.5090786405942781E+001                  6.9995847663364130E-001                  2.8004152336629323E-001                  2.0000000000065521E-002                  1.1130728006115486E+005                  4.5905497051426064E-001                  4.4254817416109033E+006                  2.0899969890036516E+000                  1.8634721574736297E+001                  1.2324985185798282E+015                  3.4038334591473961E+008                  9.6854580303684190E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4029203278877849E-006 
                                     657                  8.5671259478228956E-001                 -3.3861140468332096E-001                  6.6470540431362002E+000                  3.2479549505347027E-001                  1.5096529323614325E+001                  6.9995739716739203E-001                  2.8004260283253685E-001                  2.0000000000071072E-002                  1.1167277659266723E+005                  4.5805037176804941E-001                  4.4366384954668628E+006                  2.1124940531783820E+000                  1.8623815948664017E+001                  1.2489047679399272E+015                  3.4037352335813951E+008                  9.6854600410514646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4205243370239710E-006 
                                     658                  8.5576453830861199E-001                 -3.3956368142635451E-001                  6.6481479080509471E+000                  3.2944673498199384E-001                  1.5102273922877774E+001                  6.9995628986757474E-001                  2.8004371013234863E-001                  2.0000000000076623E-002                  1.1203945877550238E+005                  4.5704624321221649E-001                  4.4478272171713114E+006                  2.1352401886789973E+000                  1.8612889983126539E+001                  1.2655343071795682E+015                  3.4036368783623379E+008                  9.6854619869270908E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4381684380025176E-006 
                                     659                  8.5481091766938777E-001                 -3.4051760299074912E-001                  6.6492421530285455E+000                  3.3409934093988719E-001                  1.5108020191878330E+001                  6.9995515405416064E-001                  2.8004484594575657E-001                  2.0000000000082840E-002                  1.1240732678037595E+005                  4.5604258595068908E-001                  4.4590480578518128E+006                  2.1582380301495396E+000                  1.8601930830977693E+001                  1.2823902041020980E+015                  3.4035384684231019E+008                  9.6854638649690961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4558523160269757E-006 
                                     660                  8.5385170568723479E-001                 -3.4147317462837251E-001                  6.6503367828388908E+000                  3.3875327021625168E-001                  1.5113768118761458E+001                  6.9995398903026274E-001                  2.8004601096964776E-001                  2.0000000000089502E-002                  1.1277638075276418E+005                  4.5503940098413531E-001                  4.4703011672989577E+006                  2.1814902195315033E+000                  1.8590928395962035E+001                  1.2994755686143658E+015                  3.4034400612101048E+008                  9.6854656720458376E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4735754925864715E-006 
                                     661                  8.5288687510651240E-001                 -3.4243040172090955E-001                  6.6514318020550665E+000                  3.4340848064755475E-001                  1.5119517691674309E+001                  6.9995279399093135E-001                  2.8004720600897176E-001                  2.0000000000096829E-002                  1.1314662081675872E+005                  4.5403668920671703E-001                  4.4815866941069355E+006                  2.2049994254828804E+000                  1.8579875101076894E+001                  1.3167935533022595E+015                  3.4033416984427142E+008                  9.6854674049223444E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4913374442157058E-006 
                                     662                  8.5191639859410284E-001                 -3.4338928977989425E-001                  6.6525272151027979E+000                  3.4806493187739207E-001                  1.5125268898767262E+001                  6.9995156823365490E-001                  2.8004843176624072E-001                  2.0000000000104379E-002                  1.1351804707445776E+005                  4.5303445140887816E-001                  4.4929047861643005E+006                  2.2287683501313036E+000                  1.8568765926500756E+001                  1.3343473540145065E+015                  3.4032434073400968E+008                  9.6854690602586646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5091375232096165E-006 
                                     663                  8.5094024874020768E-001                 -3.4434984444396238E-001                  6.6536230263008127E+000                  3.5272258647553389E-001                  1.5131021728195000E+001                  6.9995031091415461E-001                  2.8004968908573274E-001                  2.0000000000112594E-002                  1.1389065960388356E+005                  4.5203268828290788E-001                  4.5042555910579739E+006                  2.2527997355196763E+000                  1.8557598391015343E+001                  1.3521402104531128E+015                  3.4031452007610989E+008                  9.6854706346078556E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5269750308482148E-006 
                                     664                  8.4995839805916829E-001                 -3.4531207147354787E-001                  6.6547192398749120E+000                  3.5738141061402018E-001                  1.5136776168117597E+001                  6.9994902129304470E-001                  2.8005097870683354E-001                  2.0000000000121698E-002                  1.1426445845551183E+005                  4.5103140043055295E-001                  4.5156392562100869E+006                  2.2770963681207208E+000                  1.8546372490610551E+001                  1.3701754067718900E+015                  3.4030470786973715E+008                  9.6854721244135744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5448493483874472E-006 
                                     665                  8.4897081899030302E-001                 -3.4627597674402028E-001                  6.6558158599697350E+000                  3.6204137460579056E-001                  1.5142532206700881E+001                  6.9994769848443372E-001                  2.8005230151543464E-001                  2.0000000000131690E-002                  1.1463944364790632E+005                  4.5003058837207305E-001                  4.5270559289929671E+006                  2.3016610828789488E+000                  1.8535090580064907E+001                  1.3884562721808135E+015                  3.4029490285674763E+008                  9.6854735260072888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5627599622134413E-006 
                                     666                  8.4797748389876204E-001                 -3.4724156623750402E-001                  6.6569128906605659E+000                  3.6670245296499521E-001                  1.5148289832116758E+001                  6.9994634170978853E-001                  2.8005365829006929E-001                  2.0000000000142126E-002                  1.1501561516256642E+005                  4.4903025255595935E-001                  4.5385057568462724E+006                  2.3264967649085704E+000                  1.8523757212326668E+001                  1.4069861815583902E+015                  3.4028510269020492E+008                  9.6854748356050901E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5807064729483531E-006 
                                     667                  8.4697836507637025E-001                 -3.4820884603446500E-001                  6.6580103359647937E+000                  3.7136462432911588E-001                  1.5154049032542424E+001                  6.9994495003913082E-001                  2.8005504996071562E-001                  2.0000000000153562E-002                  1.1539297293854375E+005                  4.4803039336873951E-001                  4.5499888873924026E+006                  2.3516063505034177E+000                  1.8512378920900417E+001                  1.4257685560685645E+015                  3.4027530397916383E+008                  9.6854760493040870E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5986885959180659E-006 
                                     668                  8.4597343474267173E-001                 -3.4917782230517164E-001                  6.6591081998527395E+000                  3.7602787089488343E-001                  1.5159809796158733E+001                  6.9994352265230808E-001                  2.8005647734752581E-001                  2.0000000000166107E-002                  1.1577151686690944E+005                  4.4703101114412347E-001                  4.5615054685468981E+006                  2.3769928254993458E+000                  1.8500963960482039E+001                  1.4448068637827782E+015                  3.4026550247631061E+008                  9.6854771630783654E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6167061526996675E-006 
                                     669                  8.4496266504595896E-001                 -3.5014850130233716E-001                  6.6602064862577226E+000                  3.8069217772066921E-001                  1.5165572111148721E+001                  6.9994205857264047E-001                  2.8005794142718043E-001                  2.0000000000179097E-002                  1.1615124678573907E+005                  4.4603210617064654E-001                  4.5730556486226683E+006                  2.4026592227390360E+000                  1.8489521991628912E+001                  1.4641046203105578E+015                  3.4025569313494718E+008                  9.6854781727751293E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6347590535810397E-006 
                                     670                  8.4394602806423535E-001                 -3.5112088935527175E-001                  6.6613051990869829E+000                  3.8535753564950004E-001                  1.5171335965695812E+001                  6.9994055693579316E-001                  2.8005944306401320E-001                  2.0000000000193641E-002                  1.1653216247579768E+005                  4.4503367870182653E-001                  4.5846395764447227E+006                  2.4286086395701414E+000                  1.8478063662560661E+001                  1.4836653894369018E+015                  3.4024586906144017E+008                  9.6854790741279884E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6528472891358849E-006 
                                     671                  8.4292349580619275E-001                 -3.5209499285741236E-001                  6.6624043422358179E+000                  3.9002394610705954E-001                  1.5177101347981649E+001                  6.9993901671568415E-001                  2.8006098328410689E-001                  2.0000000000208962E-002                  1.1691426365257487E+005                  4.4403572897522259E-001                  4.5962574015007261E+006                  2.4548442670318660E+000                  1.8466599649683069E+001                  1.5034927837664735E+015                  3.4023601971146494E+008                  9.6854798627580541E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6709709373005237E-006 
                                     672                  8.4189504021220141E-001                 -3.5307081824281367E-001                  6.6635039195970531E+000                  3.9469140705179862E-001                  1.5182868246182592E+001                  6.9993743700099942E-001                  2.8006256299877491E-001                  2.0000000000225615E-002                  1.1729754995220024E+005                  4.4303825722092893E-001                  4.6079092740442930E+006                  2.4813693131717383E+000                  1.8455140228140252E+001                  1.5235904653710275E+015                  3.4022613417706758E+008                  9.6854805341374495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6891300794560477E-006 
                                     673                  8.4086063315531245E-001                 -3.5404837199402900E-001                  6.6646039350628943E+000                  3.9935991064445858E-001                  1.5188636648466760E+001                  6.9993581671306315E-001                  2.8006418328669297E-001                  2.0000000000243823E-002                  1.1768202093409562E+005                  4.4204126365118118E-001                  4.6195953451187881E+006                  2.5081869889507953E+000                  1.8443695039511638E+001                  1.5439621464466028E+015                  3.4021620201304233E+008                  9.6854810835792271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7073246843116039E-006 
                                     674                  8.3982024644227260E-001                 -3.5502766065541341E-001                  6.6657043925259369E+000                  4.0402944354174536E-001                  1.5194406542991819E+001                  6.9993415485386334E-001                  2.8006584514587352E-001                  2.0000000000263141E-002                  1.1806767608663115E+005                  4.4104474844759994E-001                  4.6313157665724959E+006                  2.5353005085647333E+000                  1.8432272829732330E+001                  1.5646115899811232E+015                  3.4020621361470157E+008                  9.6854815062327637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7255545821162196E-006 
                                     675                  8.3877385181454955E-001                 -3.5600869084593473E-001                  6.6668052958806792E+000                  4.0869998738795921E-001                  1.5200177917903559E+001                  6.9993245039944507E-001                  2.8006754960027047E-001                  2.0000000000284457E-002                  1.1845451483262680E+005                  4.4004871174928184E-001                  4.6430706910792934E+006                  2.5627130909892832E+000                  1.8420881197431985E+001                  1.5855426104332975E+015                  3.4019616046651459E+008                  9.6854817970790918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7438194815148724E-006 
                                     676                  8.3772142094937152E-001                 -3.5699146927113118E-001                  6.6679066490255634E+000                  4.1337151938722383E-001                  1.5205950761335014E+001                  6.9993070218960030E-001                  2.8006929781009265E-001                  2.0000000000307105E-002                  1.1884253653449728E+005                  4.3905315364208397E-001                  4.6548602721653599E+006                  2.5904279621410504E+000                  1.8409526357887014E+001                  1.6067590744218410E+015                  3.4018603535191935E+008                  9.6854819509261936E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7621189719357978E-006 
                                     677                  8.3666292546077525E-001                 -3.5797600273393199E-001                  6.6690084558656162E+000                  4.1804401283254006E-001                  1.5211725061406304E+001                  6.9992890918363726E-001                  2.8007109081603127E-001                  2.0000000000331530E-002                  1.1923174049887393E+005                  4.3805807414912606E-001                  4.6666846642426187E+006                  2.6184483569498069E+000                  1.8398212928042728E+001                  1.6282649014263338E+015                  3.4017583261945754E+008                  9.6854819624042121E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7804525101043410E-006 
                                     678                  8.3559833690066587E-001                 -3.5896229814445918E-001                  6.6701107203157219E+000                  4.2271743790067440E-001                  1.5217500806225068E+001                  6.9992707016407107E-001                  2.8007292983557069E-001                  2.0000000000358176E-002                  1.1962212598075561E+005                  4.3706347322277744E-001                  4.6785440226494838E+006                  2.6467775232129962E+000                  1.8386943719315312E+001                  1.6500640644993215E+015                  3.4016554826795286E+008                  9.6854818259606257E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7988194330840352E-006 
                                     679                  8.3452762675988645E-001                 -3.5995036252820573E-001                  6.6712134463045629E+000                  4.2739176232722659E-001                  1.5223277983887192E+001                  6.9992518403583603E-001                  2.8007481596377720E-001                  2.0000000000386819E-002                  1.2001369218684154E+005                  4.3606935073830605E-001                  4.6904385036993641E+006                  2.6754187249862000E+000                  1.8375719554976893E+001                  1.6721605909888660E+015                  3.4015518014663208E+008                  9.6854815358553237E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8172189738964924E-006 
                                     680                  8.3345076646929772E-001                 -3.6094020303277130E-001                  6.6723166377792715E+000                  4.3206695236552628E-001                  1.5229056582478089E+001                  6.9992324952156482E-001                  2.8007675047801772E-001                  2.0000000000417462E-002                  1.2040643827812781E+005                  4.3507570648936067E-001                  4.7023682647376461E+006                  2.7043752479782635E+000                  1.8364539094756921E+001                  1.6945585632729752E+015                  3.4014472796032840E+008                  9.6854810861556462E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8356502709379039E-006 
                                     681                  8.3236772740086673E-001                 -3.6193182693255338E-001                  6.6734202987108437E+000                  4.3674297362023456E-001                  1.5234836590074137E+001                  6.9992126546930677E-001                  2.8007873453024240E-001                  2.0000000000450768E-002                  1.2080036337141252E+005                  4.3408254018548770E-001                  4.7143334642076213E+006                  2.7336504045193410E+000                  1.8353398684434037E+001                  1.7172621195044288E+015                  3.4013419339343810E+008                  9.6854804707313513E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8541123830929521E-006 
                                     682                  8.3127848086876654E-001                 -3.6292524163159484E-001                  6.6745244331014000E+000                  4.4141979459674990E-001                  1.5240617994744195E+001                  6.9991923053913951E-001                  2.8008076946037352E-001                  2.0000000000486962E-002                  1.2119546653979848E+005                  4.3308985145464646E-001                  4.7263342617376195E+006                  2.7632475561331584E+000                  1.8342291482760508E+001                  1.7402754543660315E+015                  3.4012358098082465E+008                  9.6854796832570222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8726042924395496E-006 
                                     683                  8.3018299813051355E-001                 -3.6392045465830147E-001                  6.6756290449989057E+000                  4.4609739987648733E-001                  1.5246400784551208E+001                  6.9991714351954937E-001                  2.8008285647992476E-001                  2.0000000000525819E-002                  1.2159174680865146E+005                  4.3209763986479516E-001                  4.7383708183107032E+006                  2.7931701994781730E+000                  1.8331205098864256E+001                  1.7636028198364032E+015                  3.4011290095578676E+008                  9.6854787172281409E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8911248916702862E-006 
                                     684                  8.2908125038800973E-001                 -3.6491747362983895E-001                  6.6767341385169559E+000                  4.5077578938310842E-001                  1.5252184947551807E+001                  6.9991500300519649E-001                  2.8008499699423572E-001                  2.0000000000567786E-002                  1.2198920313442548E+005                  4.3110590495978107E-001                  4.7504432964922693E+006                  2.8234219674029246E+000                  1.8320124767733258E+001                  1.7872485259580482E+015                  3.4010216486939859E+008                  9.6854775659511039E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9096730840266976E-006 
                                     685                  8.2797320878863745E-001                 -3.6591630621760646E-001                  6.6778397178517341E+000                  4.5545497482172126E-001                  1.5257970471793964E+001                  6.9991280768039821E-001                  2.8008719231898893E-001                  2.0000000000612861E-002                  1.2238783438368099E+005                  4.3011464629044427E-001                  4.7625518606301565E+006                  2.8540066112981695E+000                  1.8309035032089092E+001                  1.8112169416069892E+015                  3.4009138382888275E+008                  9.6854762225311541E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9282479225718612E-006 
                                     686                  8.2685884442649449E-001                 -3.6691696012030101E-001                  6.6789457872956755E+000                  4.6013497755650651E-001                  1.5263757345312642E+001                  6.9991055619691722E-001                  2.8008944380242135E-001                  2.0000000000661489E-002                  1.2278763931600165E+005                  4.2912386343935255E-001                  4.7746966770213684E+006                  2.8849279916641883E+000                  1.8297920497990241E+001                  1.8355124952635135E+015                  3.4008056798466909E+008                  9.6854746798629354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9468486488040063E-006 
                                     687                  8.2573812834366567E-001                 -3.6791944304142993E-001                  6.6800523512483245E+000                  4.6481582593038018E-001                  1.5269545556124370E+001                  6.9990824704749188E-001                  2.8009175295179389E-001                  2.0000000000714224E-002                  1.2318861656910616E+005                  4.2813355604012454E-001                  4.7868779140503891E+006                  2.9161900641588860E+000                  1.8286766646638664E+001                  1.8601396757869312E+015                  3.4006972604178971E+008                  9.6854729306201581E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9654746655181750E-006 
                                     688                  8.2461103153151594E-001                 -3.6892376267270066E-001                  6.6811594142227246E+000                  4.6949754908429675E-001                  1.5275335092220889E+001                  6.9990587885752265E-001                  2.8009412114170623E-001                  2.0000000000771179E-002                  1.2359076464701977E+005                  4.2714372378665977E-001                  4.7990957422800940E+006                  2.9477968408391897E+000                  1.8275561228013089E+001                  1.8851030331947548E+015                  3.4005886496643972E+008                  9.6854709672443984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9841254724299992E-006 
                                     689                  8.2347752493201021E-001                 -3.6992992669149599E-001                  6.6822669808431181E+000                  4.7418016466094576E-001                  1.5281125941562838E+001                  6.9990345004693422E-001                  2.8009654995223310E-001                  2.0000000000832685E-002                  1.2399408191606709E+005                  4.2615436642132914E-001                  4.8113503344475953E+006                  2.9797523068073546E+000                  1.8264296864257066E+001                  1.9104071794502155E+015                  3.4004798954405051E+008                  9.6854687819347485E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0028006035527055E-006 
                                     690                  8.2233757943905228E-001                 -3.7093794278695735E-001                  6.6833750558380443E+000                  4.7886368068919100E-001                  1.5286918092074682E+001                  6.9990095917150663E-001                  2.8009904082759468E-001                  2.0000000000898632E-002                  1.2439856661718547E+005                  4.2516548371120777E-001                  4.8236418654088592E+006                  3.0120604297403486E+000                  1.8252970968379543E+001                  1.9360567892635440E+015                  3.4003710186516410E+008                  9.6854663666352592E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0214995369341792E-006 
                                     691                  8.2119116589984820E-001                 -3.7194781868209342E-001                  6.6844836440347537E+000                  4.8354809603724430E-001                  1.5292711531641057E+001                  6.9989840457400720E-001                  2.8010159542502250E-001                  2.0000000000970353E-002                  1.2480421687620657E+005                  4.2417707542692856E-001                  4.8359705120968772E+006                  3.0447251601050054E+000                  1.8241585735743847E+001                  1.9620566009082600E+015                  3.4002620108015132E+008                  9.6854637130218069E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0402216151363255E-006 
                                     692                  8.2003825511629180E-001                 -3.7295956215519410E-001                  6.6855927503536519E+000                  4.8823339958443512E-001                  1.5298506248104109E+001                  6.9989578473425440E-001                  2.8010421526469831E-001                  2.0000000001047291E-002                  1.2521103071394714E+005                  4.2318914132105168E-001                  4.8483364534794977E+006                  3.0777504223884016E+000                  1.8230148240940728E+001                  1.9884114170512045E+015                  3.4001528351248050E+008                  9.6854608124918795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0589660098412350E-006 
                                     693                  8.1887881784637251E-001                 -3.7397318106352861E-001                  6.6867023798025897E+000                  4.9291957027074762E-001                  1.5304302229262184E+001                  6.9989309791085630E-001                  2.8010690208801309E-001                  2.0000000001130669E-002                  1.2561900605782474E+005                  4.2220168110549228E-001                  4.8607398705146518E+006                  3.1111401121264084E+000                  1.8218670327999341E+001                  2.0151261055985082E+015                  3.4000434269272113E+008                  9.6854576561547834E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0777316825508518E-006 
                                     694                  8.1771282480560581E-001                 -3.7498868336732571E-001                  6.6878125374701698E+000                  4.9760657441068046E-001                  1.5310099462869800E+001                  6.9989034245530313E-001                  2.8010965754347628E-001                  2.0000000001220597E-002                  1.2602814075386921E+005                  4.2121469442590725E-001                  4.8731809460937856E+006                  3.1448980730240175E+000                  1.8207168455604595E+001                  2.0422056005577125E+015                  3.3999336951345938E+008                  9.6854542348068318E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0965173364482893E-006 
                                     695                  8.1654024666848390E-001                 -3.7600607716046019E-001                  6.6889232285102125E+000                  5.0229434841879517E-001                  1.5315897936639100E+001                  6.9988751667616955E-001                  2.8011248332251321E-001                  2.0000000001317186E-002                  1.2643843258287504E+005                  4.2022818081331065E-001                  4.8856598648848180E+006                  3.1790279658992096E+000                  1.8195663027445100E+001                  2.0696549029178495E+015                  3.3998235201233000E+008                  9.6854505388805445E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1153213495895690E-006 
                                     696                  8.1536105406995008E-001                 -3.7702537074234327E-001                  6.6900344581276405E+000                  5.0698281754984431E-001                  1.5321697638245277E+001                  6.9988461869871887E-001                  2.8011538129985919E-001                  2.0000000001421991E-002                  1.2684987930093853E+005                  4.1924213963715207E-001                  4.8981768131885659E+006                  3.2135333957177088E+000                  1.8184174381148054E+001                  2.0974790815600762E+015                  3.3997127757352209E+008                  9.6854465584804050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1341418391695442E-006 
                                     697                  8.1417521760689160E-001                 -3.7804657264675912E-001                  6.6911462315798591E+000                  5.1167191009831980E-001                  1.5327498555333289E+001                  6.9988164678812692E-001                  2.8011835321033823E-001                  2.0000000001534790E-002                  1.2726247865554970E+005                  4.1825657009573142E-001                  4.9107319789680690E+006                  3.2484180133052125E+000                  1.8172720846623928E+001                  2.1256832741878842E+015                  3.3996013420053136E+008                  9.6854422833997234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1529768556906673E-006 
                                     698                  8.1298270783965509E-001                 -3.7906969163764082E-001                  6.6922585541858357E+000                  5.1636156039394465E-001                  1.5333300675524301E+001                  6.9987859897421878E-001                  2.8012140102412486E-001                  2.0000000001656359E-002                  1.2767622838254798E+005                  4.1727147122617342E-001                  4.9233255519655393E+006                  3.2836855391117408E+000                  1.8161317985205052E+001                  2.1542726882697985E+015                  3.3994891078736705E+008                  9.6854377031142347E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1718245116130662E-006 
                                     699                  8.1178349529358640E-001                 -3.8009473669766169E-001                  6.6933714313370007E+000                  5.2105171078111245E-001                  1.5339103986421371E+001                  6.9987547342986289E-001                  2.8012452656834885E-001                  2.0000000001788254E-002                  1.2809112619876569E+005                  4.1628684192005688E-001                  4.9359577238417277E+006                  3.3193397807189000E+000                  1.8149977993958245E+001                  2.1832526019923602E+015                  3.3993759753361833E+008                  9.6854328067745077E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1906830444908107E-006 
                                     700                  8.1057755046060942E-001                 -3.8112171701195136E-001                  6.6944848685092069E+000                  5.2574231313733077E-001                  1.5344908475614028E+001                  6.9987226808530323E-001                  2.8012773191276713E-001                  2.0000000001929585E-002                  1.2850716979163146E+005                  4.1530268094308015E-001                  4.9486286883293679E+006                  3.3553846478455429E+000                  1.8138709249788654E+001                  2.2126283652214822E+015                  3.3992618611451536E+008                  9.6854275831971526E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2095508551497378E-006 
                                     701                  8.0936484380088503E-001                 -3.8215064194786030E-001                  6.6955988712750010E+000                  5.3043332941198718E-001                  1.5350714130681350E+001                  6.9986898101701012E-001                  2.8013101898090714E-001                  2.0000000002082796E-002                  1.2892435680622034E+005                  4.1431898695714731E-001                  4.9613386413924489E+006                  3.3918241605696440E+000                  1.8127516014958204E+001                  2.2424054004699190E+015                  3.3991467000276339E+008                  9.6854220208548847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2284265416030242E-006 
                                     702                  8.0814534574453856E-001                 -3.8318152103310743E-001                  6.6967134453155550E+000                  5.3512473170910368E-001                  1.5356520939193903E+001                  6.9986561005133341E-001                  2.8013438994641870E-001                  2.0000000002247886E-002                  1.2934268483108413E+005                  4.1333575854318416E-001                  4.9740877813839391E+006                  3.4286624543506670E+000                  1.8116398281036890E+001                  2.2725892038719535E+015                  3.3990304453981078E+008                  9.6854161078653744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2473089057770394E-006 
                                     703                  8.0691902669341353E-001                 -3.8421436393334130E-001                  6.6978285964316147E+000                  5.3981650139999204E-001                  1.5362328888714162E+001                  6.9986215311260069E-001                  2.8013784688497356E-001                  2.0000000002425744E-002                  1.2976215138344590E+005                  4.1235299422313293E-001                  4.9868763091944121E+006                  3.4659037774895025E+000                  1.8105351772445946E+001                  2.3031853461634795E+015                  3.3989130715122163E+008                  9.6854098319788640E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2661969465364076E-006 
